25001;ANBAUTEIL1;Anbauteil 1;für Farbkopiersystem;Copy-Fix-Maker C150;20;Anbauteile;1;Stck;S;N;J;;;;;;;122,5;;;122,5;122,5;122,5;122,5;179,95;179,95;;;;;20;;;3,8;J;N;;;;;;;;;102;1;Stck;AT3428343;122,5;;;;;;;;;;;;;;;;155;Kopier-Extras Müller
25002;ANBAUTEIL4;Anbauteil 4;für Farbkopiersystem;Copy-Fix-Maker C150;20;Anbauteile;1;Stck;S;N;J;;;;;;;67,8;;;67,8;67,8;67,8;67,8;99,95;99,95;;;;;17;;;1,9;J;N;;;;;;;;;102;1;Stck;AT2934392;67,8;;;;;;;;;;;;;;;;155;Kopier-Extras Müller
25003;ANBAUTEIL17;Anbauteil 17;für Farbkopiersystem;Copy-Fix-Maker C150;20;Anbauteile;1;Stck;S;N;J;;;;;;;117,4;;;117,4;117,4;117,4;117,4;164,95;164,95;;;;;46;;;8,1;J;N;;;;;;;;;102;1;Stck;AT2930423;117,4;;;;;;;;;;;;;;;;155;Kopier-Extras Müller
25004;ANBAUTEIL22;Anbauteil 22;für Farbkopiersystem;Copy-Fix-Maker C150;20;Anbauteile;1;Stck;S;N;J;;;;;;;21,1;;;21,1;21,1;21,1;21,1;39,95;39,95;;;;;3;;;1,1;J;N;;;;;;;;;102;1;Stck;AT9222147;21,1;;;;;;;;;;;;;;;;155;Kopier-Extras Müller
25005;ANBAUTEIL97;Anbauteil 97;für Farbkopiersystem;Copy-Fix-Maker C150;20;Anbauteile;1;Stck;S;N;J;;;;;;;51,5;;;51,5;51,5;51,5;51,5;84,95;84,95;;;;;35;;;1,7;J;N;;;;;;;;;102;1;Stck;AT9222149;51,5;;;;;;;;;;;;;;;;155;Kopier-Extras Müller
25006;CP28882;Ersatztoner;Cyan;für Kopiermodell XYZ 4B;30;Verbrauchsmaterial;1;Stck;V;J;J;;;;4,01E+11;7;;4,87;;;4,87;4,87;4,87;4,87;29,99;29,99;;;;;4;6700;;0,8;J;J;;;;6;;;;;101;5;Stck;;4,87;;;;;;;;;;;;;;;;168;NONAC
25007;CP28883;Ersatztoner;Magenta;für Kopiermodell XYZ 4B;30;Verbrauchsmaterial;1;Stck;V;J;J;;;;4,01E+11;7;;4,87;;;4,87;4,87;4,87;4,87;29,99;29,99;;;;;21;6700;;0,8;J;J;;;;6;;;;;101;5;Stck;;4,87;;;;;;;;;;;;;;;;168;NONAC
25008;CP28884;Ersatztoner;Yellow;für Kopiermodell XYZ 4B;30;Verbrauchsmaterial;1;Stck;V;J;J;;;;4,01E+11;7;;4,87;;;4,87;4,87;4,87;4,87;29,99;29,99;;;;;8;6700;;0,8;J;J;;;;6;;;;;101;5;Stck;;4,87;;;;;;;;;;;;;;;;168;NONAC
25009;CP28887;Ersatztoner;Black;für Kopiermodell XYZ 4B;30;Verbrauchsmaterial;1;Stck;V;J;J;;;;4,01E+11;7;;4,32;;;4,32;4,32;4,32;4,32;24,99;24,99;;;;;16;6700;;0,8;J;J;;;;6;;;;;101;5;Stck;;4,32;;;;;;;;;;;;;;;;168;NONAC
25010;PAPER1122;500 Blatt Kopierpapier 80 g/m2;;;30;Verbrauchsmaterial;1000;Blt;V;N;J;;;;;;;0,67;;;0,67;0,67;0,67;0,67;4,99;4,99;;;;;214;;;1,8;J;N;;;;;;;;;103;1000;Blt;;0,67;;;;;;;;;;;;;;;;192;Papier Meyer
25011;PAPER1123;500 Blatt Kopierpapier 120 g/m2;;;30;Verbrauchsmaterial;750;Blt;V;N;J;;;;;;;0,96;;;0,96;0,96;0,96;0,96;6,99;6,99;;;;;138;;;2,6;J;N;;;;;;;;;103;750;Blt;;0,96;;;;;;;;;;;;;;;;192;Papier Meyer
25012;STROMKABEL;Stromkabel für PC;230 Volt;Eurostecker;40;Zubehör;1;Stck;S;N;J;;;;;;;0,23;;;0,23;0,23;0,23;0,23;1,99;1,99;;;;;38;;;0,2;J;N;;;;12;;;;;105;1;Stck;;0,23;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25013;D-SUB-KABEL;D-SUB Kabel;Analoges Monitorkabel ;2 m;40;Zubehör;1;Stck;S;N;J;;;;;;;0,38;;;0,38;0,38;0,38;0,38;3,99;3,99;;;;;41;;;0,2;J;N;;;;12;;;;;105;1;Stck;;0,38;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25014;DVI-KABEL;DVI Kabel;Digitales Monitorkabel;2 m;40;Zubehör;1;Stck;S;N;J;;;;;;;0,41;;;0,41;0,41;0,41;0,41;4,99;4,99;;;;;55;;;0,3;J;N;;;;12;;;;;105;1;Stck;;0,41;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25015;HDMI-KABEL;HDMI Kabel;Digitales Monitorkabel;2 m;40;Zubehör;1;Stck;S;N;J;;;;;;;0,4;;;0,4;0,4;0,4;0,4;4,99;4,99;;;;;6;;;0,3;J;N;;;;12;;;;;105;1;Stck;;0,4;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25016;PC3GHZ;PC mit 3 GHz Prozessor;4 GB RAM, 1000 GB HDD;inkl. Funk-Maus und Funk-Tastatur;50;PC;1;Stck;M;N;J;134;PC001;C;;;;384,5;;;384,5;384,5;384,5;384,5;599;599;;;;;1;;;6,5;J;N;;;;24;;;;;106;1;Stck;;384,5;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25017;PC2GHZ;PC mit 2 GHz Prozessor;2 GB RAM, 500 GB HDD;inkl. Tastatur und Maus;50;PC;1;Stck;M;N;J;135;PC002;C;;;;221,8;;;221,8;221,8;221,8;221,8;399;399;;;;;1;;;6,4;J;N;;;;24;;;;;106;1;Stck;;221,8;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25018;NOTEBOOK;Notebook mit 2 GHz Prozessor;2 GB Ram, 250 GB HDD;inkl. Tragetasche und Ersatzakku;50;PC;1;Stck;M;N;J;140;NB001;C;;;;614,2;;;614,2;614,2;614,2;614,2;899;899;;;;;0;;;3,4;J;N;;;;24;;;;;106;1;Stck;;614,2;;;;;;;;;;;;;;;;6810;PC Fachhandel Müller
25019;ARBEITSZEIT;Arbeitszeit 15min Einheit;;;60;Kosten;1;Stck;A;N;N;;;;;;;;;;;;;;19;19;;;;;;;;;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25020;WEGEZEIT;Anfahrtskosten 10min Einheit;;;60;Kosten;1;Stck;W;N;N;;;;;;;;;;;;;;14;14;;;;;;;;;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25021;SONSTIGES;Sonstige Berechnungen;;;60;Kosten;1;Stck;W;N;N;;;;;;;;;;;;;;5;5;;;;;;;;;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25022;KOPIERER;Farbkopierer;Copy-Fix-Maker;C150;70;Kopierer;1;Stck;M;N;J;115;Farbkopierer Copy-Fix-Maker C150;Z;;;;14288,17;;;14288,17;14288,17;14288,17;14288,17;24990;24990;;;;;1;;;117,3;J;J;;;;24;;;;;101;1;Stck;CMST180;14288,17;;;;;;;;;;;Schwarz-Weiß;Farbe;;;;;
